pid,eid,pname,subject,date,number,rl,neuropixel,t0,i_snippet,n_snippets,passive
034a3302-2e81-4b30-aa7d-052531e6e519,349ac5e7-b732-42c1-9fc5-71a875de71dc,probe01,ZFM-01934,2021-01-26,1,4318.599466666667,3B2,1400.0,2,7,False
034a3302-2e81-4b30-aa7d-052531e6e519,349ac5e7-b732-42c1-9fc5-71a875de71dc,probe01,ZFM-01934,2021-01-26,1,4318.599466666667,3B2,2000.0,3,7,False
034a3302-2e81-4b30-aa7d-052531e6e519,349ac5e7-b732-42c1-9fc5-71a875de71dc,probe01,ZFM-01934,2021-01-26,1,4318.599466666667,3B2,2600.0,4,7,False
034a3302-2e81-4b30-aa7d-052531e6e519,349ac5e7-b732-42c1-9fc5-71a875de71dc,probe01,ZFM-01934,2021-01-26,1,4318.599466666667,3B2,3200.0,5,7,False
034a3302-2e81-4b30-aa7d-052531e6e519,349ac5e7-b732-42c1-9fc5-71a875de71dc,probe01,ZFM-01934,2021-01-26,1,4318.599466666667,3B2,3800.0,6,7,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,200.0,0,8,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,800.0,1,8,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,1400.0,2,8,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,2000.0,3,8,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,2600.0,4,8,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,3200.0,5,8,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,3800.0,6,8,False
e6402305-5028-42aa-975b-c540c882b131,bc9ea019-b560-4435-ab53-780d9276f15c,probe01,SWC_023,2020-02-11,1,5010.280392888922,3B2,4400.0,7,8,False
2ff92e61-c2af-4dbf-8862-bd50b344762b,3332414c-d20a-404e-bdc9-9984a6940aca,probe01,SWC_039,2020-09-07,1,636.3565316919314,3B2,200.0,0,1,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,200.0,0,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,800.0,1,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,1400.0,2,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,2000.0,3,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,2600.0,4,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,3200.0,5,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,3800.0,6,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,4400.0,7,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,5000.0,8,10,False
a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,ibl_witten_25,2020-12-07,2,5960.6116,3A,5600.0,9,10,False
de12dc76-a707-48ae-bef7-c7abcf0cf6c2,3d0e4bd7-ed62-4d75-b421-0b71986af3c9,probe00,PL015,2022-07-26,4,3276.5714,3B2,200.0,0,6,False
de12dc76-a707-48ae-bef7-c7abcf0cf6c2,3d0e4bd7-ed62-4d75-b421-0b71986af3c9,probe00,PL015,2022-07-26,4,3276.5714,3B2,800.0,1,6,False
de12dc76-a707-48ae-bef7-c7abcf0cf6c2,3d0e4bd7-ed62-4d75-b421-0b71986af3c9,probe00,PL015,2022-07-26,4,3276.5714,3B2,1400.0,2,6,False
de12dc76-a707-48ae-bef7-c7abcf0cf6c2,3d0e4bd7-ed62-4d75-b421-0b71986af3c9,probe00,PL015,2022-07-26,4,3276.5714,3B2,2000.0,3,6,False
de12dc76-a707-48ae-bef7-c7abcf0cf6c2,3d0e4bd7-ed62-4d75-b421-0b71986af3c9,probe00,PL015,2022-07-26,4,3276.5714,3B2,2600.0,4,6,False
de12dc76-a707-48ae-bef7-c7abcf0cf6c2,3d0e4bd7-ed62-4d75-b421-0b71986af3c9,probe00,PL015,2022-07-26,4,3276.5714,3B2,3200.0,5,6,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,200.0,0,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,800.0,1,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,1400.0,2,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,2000.0,3,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,2600.0,4,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,3200.0,5,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,3800.0,6,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,4400.0,7,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,5000.0,8,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,5600.0,9,11,False
aa620c35-966d-4493-8dc4-31e59650ab80,b64013fb-70da-41f5-bd89-2a0affe417d7,probe00,UCLA036,2022-03-10,1,6261.967704469362,3B2,6200.0,10,11,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,200.0,0,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,800.0,1,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,1400.0,2,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,2000.0,3,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,2600.0,4,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,3200.0,5,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,3800.0,6,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,4400.0,7,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,5000.0,8,10,False
eec49415-7d37-408b-8b8b-8ed830f75c60,56d38157-bb5a-4561-ab5c-3df05a5d6e28,probe01,CSHL060,2020-03-13,1,5895.3464,3A,5600.0,9,10,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,200.0,0,8,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,800.0,1,8,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,1400.0,2,8,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,2000.0,3,8,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,2600.0,4,8,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,3200.0,5,8,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,3800.0,6,8,False
af2cbca7-eac6-42f5-879b-18382197f14c,994df46a-6e5f-472d-96dd-0d86e76a8107,probe01,SWC_015,2020-01-24,1,4972.4485521759425,3B2,4400.0,7,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,200.0,0,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,800.0,1,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,1400.0,2,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,2000.0,3,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,2600.0,4,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,3200.0,5,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,3800.0,6,8,False
bf746764-78e0-4b9c-bdf6-65b6ff45745d,3a3ea015-b5f4-4e8b-b189-9364d1fc7435,probe00a,NR_0029,2023-09-07,1,4939.293566666666,NP2.4,4400.0,7,8,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,200.0,0,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,800.0,1,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,1400.0,2,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,2000.0,3,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,2600.0,4,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,3200.0,5,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,3800.0,6,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,4400.0,7,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,5000.0,8,10,False
82cd24d2-c427-4c24-9eab-ea14d5e2d1eb,1735d2be-b388-411a-896a-60b01eaa1cfe,probe00,SWC_058,2020-12-11,1,5630.719966666667,3B2,5600.0,9,10,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,200.0,0,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,800.0,1,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,1400.0,2,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,2000.0,3,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,2600.0,4,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,3200.0,5,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,3800.0,6,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,4400.0,7,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,5000.0,8,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,5600.0,9,11,False
c47b9e25-5919-4ea1-8717-455a18399389,3fa080ff-bcce-43e8-bd5f-601f0591f785,probe00,UCLA052,2022-07-28,1,6304.437891688363,3B2,6200.0,10,11,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,200.0,0,8,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,800.0,1,8,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,1400.0,2,8,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,2000.0,3,8,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,2600.0,4,8,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,3200.0,5,8,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,3800.0,6,8,False
6a3f55f9-085f-4366-b171-c49c7af9b531,d9bcf951-067e-41c0-93a2-14818adf88fe,probe00,DY_010,2020-02-05,1,4429.861333333333,3B2,4400.0,7,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,200.0,0,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,800.0,1,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,1400.0,2,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,2000.0,3,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,2600.0,4,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,3200.0,5,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,3800.0,6,8,False
97d21930-2d05-422d-a306-a6c3c26b3402,f833e88a-fc3c-4cf5-80bb-ad0b41cc9053,probe01,NYU-21,2020-08-11,2,4936.321133333333,3B2,4400.0,7,8,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,200.0,0,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,800.0,1,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,1400.0,2,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,2000.0,3,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,2600.0,4,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,3200.0,5,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,3800.0,6,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,4400.0,7,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,5000.0,8,10,False
27eb0441-4e35-4d09-bb57-1fee023e09fa,8b1da784-e80e-43de-94ba-1abab71520d7,probe01,KS086,2022-03-18,1,5831.850196476917,3B2,5600.0,9,10,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,200.0,0,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,800.0,1,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,1400.0,2,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,2000.0,3,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,2600.0,4,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,3200.0,5,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,3800.0,6,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,4400.0,7,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,5000.0,8,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,5600.0,9,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,6200.0,10,12,False
80494687-eb74-43c6-801c-e99fd6621d51,7b04526b-f0f7-41b9-93fd-d88d96c889b0,probe00,NYU-21,2020-08-12,6,7048.4305,3B2,6800.0,11,12,False
fb2f994b-5be8-4c1c-81dd-aad4b19ddcf7,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,SWC_023,2020-02-14,1,3751.9779776423366,3B2,200.0,0,6,False
fb2f994b-5be8-4c1c-81dd-aad4b19ddcf7,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,SWC_023,2020-02-14,1,3751.9779776423366,3B2,800.0,1,6,False
fb2f994b-5be8-4c1c-81dd-aad4b19ddcf7,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,SWC_023,2020-02-14,1,3751.9779776423366,3B2,1400.0,2,6,False
fb2f994b-5be8-4c1c-81dd-aad4b19ddcf7,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,SWC_023,2020-02-14,1,3751.9779776423366,3B2,2000.0,3,6,False
fb2f994b-5be8-4c1c-81dd-aad4b19ddcf7,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,SWC_023,2020-02-14,1,3751.9779776423366,3B2,2600.0,4,6,False
fb2f994b-5be8-4c1c-81dd-aad4b19ddcf7,d1442e39-68de-41d0-9449-35e5cfe5a94f,probe01,SWC_023,2020-02-14,1,3751.9779776423366,3B2,3200.0,5,6,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,200.0,0,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,800.0,1,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,1400.0,2,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,2000.0,3,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,2600.0,4,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,3200.0,5,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,3800.0,6,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,4400.0,7,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,5000.0,8,10,False
971648ea-a685-411c-9e5f-2ceab3b2fcec,8908c164-8609-49b3-93cb-f3e891a628dc,probe00,NYU-23,2020-10-15,2,6097.9504,3B2,5600.0,9,10,False
21c78bad-44c0-40b8-bed1-b262ee92638a,0b5f5111-5647-4400-8e08-f57975027b5e,probe01,SWC_043,2020-09-22,1,4443.909833333333,3B2,200.0,0,8,False
21c78bad-44c0-40b8-bed1-b262ee92638a,0b5f5111-5647-4400-8e08-f57975027b5e,probe01,SWC_043,2020-09-22,1,4443.909833333333,3B2,800.0,1,8,False
21c78bad-44c0-40b8-bed1-b262ee92638a,0b5f5111-5647-4400-8e08-f57975027b5e,probe01,SWC_043,2020-09-22,1,4443.909833333333,3B2,1400.0,2,8,False
21c78bad-44c0-40b8-bed1-b262ee92638a,0b5f5111-5647-4400-8e08-f57975027b5e,probe01,SWC_043,2020-09-22,1,4443.909833333333,3B2,2000.0,3,8,False
21c78bad-44c0-40b8-bed1-b262ee92638a,0b5f5111-5647-4400-8e08-f57975027b5e,probe01,SWC_043,2020-09-22,1,4443.909833333333,3B2,2600.0,4,8,False
21c78bad-44c0-40b8-bed1-b262ee92638a,0b5f5111-5647-4400-8e08-f57975027b5e,probe01,SWC_043,2020-09-22,1,4443.909833333333,3B2,3200.0,5,8,False
